Payment_type,Dropoff_longitude,Dropoff_latitude
0.0,0.00283783542891,0.984332906121
0.25,0.00277428102471,0.984384683854
0.25,0.00432035883622,0.985758412429
0.25,0.00382724698375,0.986528988859
0.0,0.00307426160829,0.985167812521
0.25,0.00362012974798,0.985779086601
0.25,0.00328024766283,0.986945334302
0.25,0.00258968551033,0.984502268648
0.25,0.00502912354419,0.985576405241
0.25,0.00372194010315,0.9878054376
0.0,0.00325392101007,0.985002418658
0.25,0.00411406424095,0.986231427542
0.0,0.00334071692925,0.987427486806
0.0,0.00296299014598,0.986954471692
0.0,0.00406614135422,0.988824843005
0.25,0.00501626862376,0.984832133343
0.25,0.00342689576696,0.987102698411
0.25,0.00290375504249,0.986686168119
0.25,0.00412990145225,0.985946880099
0.25,0.00520086413814,0.984517589732
0.25,0.00403858067332,0.985869259468
0.25,0.003417228966,0.988255748118
0.0,0.00315015669836,0.987533995968
0.0,0.00503025472543,0.984157359657
0.0,0.00371762093723,0.986534895765
0.0,0.00288267304308,0.986947087938
0.25,0.00280451559053,0.986686075937
0.0,0.00358835261327,0.984420310141
0.25,0.00326009128561,0.987158906445
0.25,0.00337352239828,0.984764665072
0.25,0.00401883554896,0.985413503437
0.0,0.00372574516931,0.984152006568
0.25,0.00372492239401,0.986588057922
0.25,0.00261416105346,0.984559953288
0.0,0.00270373370447,0.985453098389
0.25,0.00490612834268,0.986340336341
0.0,0.00301626066775,0.983521258134
0.25,0.00398428181723,0.985875258556
0.0,0.00452151135549,0.987332053274
0.25,0.00330770563161,0.986033268907
0.25,0.00372523093475,0.986144761946
0.0,0.00312835490536,0.987276675845
0.0,0.00326225093597,0.984013101603
0.25,0.00350700717604,0.986223121001
0.0,0.00336077045955,0.98726606185
0.25,0.00314100399717,0.987153184145
0.25,0.0044112682275,0.985865660015
0.25,0.00372307128439,0.988192986935
0.25,0.00438926074067,0.986178265385
0.25,0.00259482745154,0.985140400595
0.25,0.00241691631247,0.985477372014
0.0,0.0030099874105,0.98431481619
0.25,0.00414512158207,0.985884949764
0.0,0.00369839004744,0.986313201444
0.25,0.003750734947,0.98587627401
0.0,0.00340046613251,0.987918592092
0.0,0.00308423708478,0.98435634914
0.0,0.00275792971365,0.983733722641
0.0,0.00311961359181,0.985137354959
0.25,0.00314655732603,0.987280367722
0.25,0.0025944160639,0.984730608057
0.0,0.00288575818085,0.984216705751
0.0,0.00251759548641,0.984355518534
0.0,0.00286611603819,0.985729616078
0.25,0.00362187801069,0.984219382416
0.0,0.00349970558447,0.984545001416
0.25,0.00319993055992,0.984237472347
0.0,0.00256922059238,0.98423313447
0.0,0.0035551356218,0.986084677429
0.0,0.00373438363594,0.986563138055
0.25,0.00254381942704,0.985774194906
0.25,0.00544726579401,0.983481386395
0.0,0.00312794351771,0.987683330323
0.25,0.00437753713626,0.986003641951
0.25,0.00432951140262,0.986143469705
0.25,0.00478488140389,0.98588328831
0.25,0.00373901134259,0.985814897251
0.0,0.00288771213738,0.986272499099
0.25,0.00341126424949,0.988521375025
0.0,0.00324703080615,0.988038391674
0.0,0.00319190917476,0.987397860092
0.0,0.00309225846994,0.984280758933
0.25,0.00339234190043,0.988254086664
0.0,0.00339779238238,0.984649849367
0.25,0.00327438592802,0.987001173367
0.0,0.00308865909761,0.98635676506
0.25,0.00365283250489,0.986442692232
0.25,0.00448942568005,0.985996996621
0.25,0.00325597767873,0.987863214664
0.0,0.00312125900761,0.982915429566
0.25,0.00369386518769,0.98675612845
0.25,0.00489615300099,0.987482772052
0.25,0.00322049832478,0.984017624085
0.0,0.00316784488448,0.985000019023
0.0,0.00320445555446,0.987669947481
0.25,0.0036872835245,0.986029207818
0.0,0.00255811393466,0.986058650168
0.0,0.0028360871662,0.985759519822
0.0,0.00331212764444,0.984469503633
0.0,0.00359719677373,0.984756081742
0.0,0.00356871033583,0.986420356848
0.25,0.00241424256235,0.984119241553
0.25,0.00298705443626,0.983521165952
0.0,0.00448891158028,0.985484755768
0.25,0.00382210504253,0.986463182041
0.25,0.00339851231077,0.987772580403
0.0,0.00335429164328,0.987199147396
0.0,0.00296864632175,0.984622991259
0.25,0.00423232888889,0.98651099111
0.25,0.00542721226371,0.985024754284
0.0,0.00320075333522,0.987840140614
0.0,0.00263586013435,0.985328868507
0.25,0.00340982452752,0.987808483235
0.25,0.00333660332236,0.987039752864
0.25,0.00252654249378,0.985503676305
0.0,0.00373397224829,0.988476796197
0.25,0.00302222524946,0.985051889181
0.0,0.00413000429916,0.986190263804
0.25,0.00365386083921,0.985747336798
0.25,0.00389306375042,0.985893902305
0.25,0.00388082604625,0.985590526507
0.25,0.00341445223418,0.988252979271
0.25,0.00248201328555,0.984336228786
0.0,0.00284061202594,0.985762565699
0.0,0.00264799499161,0.98441587984
0.0,0.00434956506772,0.984563552983
0.0,0.00276091200451,0.984648280338
0.25,0.00355729527216,0.986355657424
0.0,0.00286755576017,0.985525827325
0.25,0.00383578260347,0.985839632512
0.25,0.00321998422501,0.987727816969
0.25,0.00255914240378,0.984191970731
0.25,0.00273211716067,0.985397813384
0.25,0.00375042640626,0.985859291473
0.25,0.0037942358209,0.985830495365
0.25,0.00325114427825,0.987294765776
0.25,0.00277767470322,0.984108627558
0.0,0.00310254235237,0.984281774387
0.25,0.00428446809463,0.985362833339
0.0,0.00280266448091,0.98415172978
0.0,0.00344612665676,0.987019078692
0.25,0.00367617686678,0.989322777986
0.25,0.00331562416986,0.985869813286
0.25,0.00512157550435,0.984712702732
0.0,0.00331860659551,0.987575621343
0.0,0.00325515503822,0.984198985031
0.25,0.00269602072525,0.984728023816
0.25,0.00323181067633,0.984872374052
0.25,0.00344458395308,0.984913445609
0.25,0.00510008225208,0.986200693193
0.25,0.00303137795066,0.985009709988
0.25,0.00327407738729,0.986903247534
0.25,0.00335336602107,0.987196101761
0.25,0.00303364031313,0.984452059702
0.0,0.00311046089062,0.985168366339
0.25,0.00417988114242,0.985735522985
0.25,0.00445991104261,0.985408427379
0.25,0.00372451114116,0.984711041279
0.0,0.00269704919437,0.986412327095
0.25,0.00319612562856,0.983955416962
0.5,0.00319036660588,0.983616230272
0.0,0.00311827671675,0.985876458616
0.25,0.0021847064521,0.982820088217
0.25,0.00350772696963,0.987596018727
0.25,0.00577305906537,0.985239434063
0.25,0.00310490756176,0.982526772595
0.25,0.00435480985584,0.985568283305
0.25,0.00332950742462,0.987815128565
0.25,0.00433012848409,0.986115319596
0.25,0.00387424424827,0.985348712073
0.25,0.00256130191934,0.984195570184
0.25,0.00382899524646,0.983701880656
0.25,0.00282590613068,0.983763164991
0.25,0.00389018430648,0.98467781487
0.25,0.00283762973508,0.98440923451
0.25,0.00432622057103,0.98525235527
0.25,0.00324775059974,0.986805783337
0.0,0.0038786663959,0.984990235634
0.0,0.00204546278644,0.98590543933
0.25,0.00362784272719,0.984824011166
0.25,0.00313339399966,0.985234080733
0.0,0.00328045335665,0.985100621279
0.25,0.00448438658575,0.985776409936
0.0,0.00317021022866,0.984604439934
0.25,0.00273900736459,0.986232535178
0.0,0.00226872577424,0.983433023508
0.25,0.00299394464018,0.984405635057
0.25,0.00299702977795,0.984319430854
0.25,0.00396268558325,0.986081170158
0.25,0.00328919467019,0.987173673953
0.25,0.00504886853376,0.986461520587
0.0,0.00367494283863,0.986098244877
0.0,0.00375114633465,0.986211307188
0.25,0.00319314320291,0.985352219344
0.0,0.00269972294449,0.985556192704
0.25,0.00338329218095,0.987744799264
0.25,0.00248849210183,0.984202584726
0.0,0.00305893863156,0.987316362978
0.0,0.0027934090676,0.984215967569
0.25,0.00328117328503,0.987491724594
0.25,0.00322790276326,0.98706365752
0.25,0.00433465334384,0.985625506551
0.0,0.00304053051706,0.983698096597
0.0,0.00470024513506,0.985161536403
0.25,0.00407611683071,0.988275683866
0.25,0.00241126027149,0.985562653186
0.0,0.00344756637873,0.984660001969
0.0,0.00316918189434,0.984123025854
0.25,0.00282888842154,0.985835017847
0.0,0.00314799704801,0.984136685485
0.25,0.00313514226237,0.984596317756
0.25,0.00314686586677,0.98715521481
0.25,0.00350865259184,0.984456674609
0.25,0.00303981072347,0.984969007644
0.0,0.00263400902473,0.983293380118
0.25,0.0031855332054,0.987464589697
0.25,0.00367360596357,0.986190633016
0.25,0.0029154786469,0.983202284464
0.0,0.00420014036654,0.987967416373
0.25,0.00301543789245,0.984245040707
0.0,0.00316578821583,0.98493310457
0.25,0.00362691710499,0.985636674364
0.25,0.00375608258204,0.986684322302
0.25,0.00395250454773,0.989964971264
0.0,0.00280441274362,0.983791038312
0.0,0.00358958664142,0.983038275025
0.25,0.00392432678536,0.986087169488
0.0,0.00257734482446,0.983440499444
0.0,0.00428446809463,0.985941342404
0.0,0.0031328797651,0.987612447447
0.25,0.00244817934741,0.984174434376
0.0,0.00366671575964,0.984291003958
0.0,0.00321700179936,0.987772949373
0.0,0.00335048657712,0.987672993358
0.25,0.00451708934265,0.985595510625
0.25,0.00332981596535,0.986969792775
0.75,0.00375669966351,0.986214537429
0.0,0.00263503735906,0.984479194598
0.0,0.00278929546071,0.984037652258
0.25,0.00319365743747,0.986925490736
0.0,0.00391743658143,0.988171389733
0.0,0.00480668319689,0.985069702324
0.25,0.00385172266167,0.987742307447
0.25,0.00384719766714,0.984840255279
0.25,0.00277932011901,0.986152883882
0.25,0.00299024242094,0.984808505476
0.25,0.00465437905178,0.98424199483
0.25,0.00353096861941,0.988174251004
0.0,0.00265622220539,0.985553054645
0.5,0.00476791301136,0.986106828449
0.25,0.00380205151223,0.985768841818
0.0,0.00439861913568,0.985653933689
0.0,0.00321052298309,0.984594933333
0.0,0.00207559450535,0.983229880754
0.0,0.00344849186615,0.984061649095
0.25,0.00291043955259,0.985831510576
0.0,0.00260768223718,0.983855737494
0.25,0.00370404622321,0.987950710866
0.0,0.0026387395783,0.984264330455
0.0,0.0042691451179,0.986520959105
0.0,0.0035543129813,0.988698767064
0.0,0.0032164876996,0.984208491633
0.0,0.00256047927884,0.985523243083
0.25,0.00436056874374,0.988254640482
0.25,0.00374250786801,0.986389253045
0.0,0.00321042013618,0.984577397219
0.0,0.00298376360466,0.984512421007
0.25,0.00244293455928,0.98416631244
0.0,0.00333320964386,0.98525078624
0.25,0.00299229922438,0.984456120791
0.25,0.0039087981148,0.984680491535
0.0,0.00320342708534,0.987198870608
0.25,0.00353734458877,0.986255239774
0.25,0.00320507250114,0.987019724692
0.25,0.00386478314114,0.985954263853
0.0,0.00481532166353,0.984867297994
0.0,0.00305153432787,0.985063610812
0.25,0.0033085284069,0.987423056747
0.25,0.00361827863836,0.986159621636
0.25,0.00248036786976,0.985491308674
0.0,0.00454351884232,0.984985436363
0.25,0.00426626567395,0.984965315767
0.0,0.00362218655142,0.986156391153
0.0,0.00308979027885,0.983976183317
0.0,0.00308649944725,0.986468535129
0.25,0.00335871365611,0.987560761895
0.25,0.00354618874923,0.98646475107
0.25,0.00443420133654,0.985578712694
0.0,0.00301255844851,0.985199839112
0.25,0.00390920950245,0.986355565242
0.0,0.00247419759422,0.983625736873
0.25,0.00302849837192,0.987033753534
0.25,0.00322276082205,0.987791316333
0.25,0.00428714184475,0.985595602807
0.25,0.00324919032171,0.987171827894
0.0,0.00331387590715,0.98445132152
0.25,0.00465705293669,0.986643250745
0.0,0.00321412235542,0.985066102629
0.25,0.00406675843569,0.986060865197
0.0,0.00291445031257,0.98453752548
0.0,0.00223921100201,0.982985297231
0.0,0.00353199695373,0.984524788638
0.0,0.00326235378288,0.984497376953
0.0,0.0031379188594,0.984489993199
0.25,0.00432652911176,0.985252724482
0.25,0.00250844292001,0.983168411813
0.0,0.00331757812639,0.987737415752
0.25,0.00430668127529,0.98861090165
0.25,0.00351945057404,0.988710950089
0.25,0.00381572907317,0.988130595206
0.0,0.00279556871795,0.983762518991
0.0,0.00279988788387,0.984365947923
0.25,0.00339727814782,0.986076463069
0.25,0.00294674168183,0.986914415347
0.25,0.00269838606943,0.984402958391
0.25,0.00410871660592,0.985882180917
0.25,0.00521783253067,0.986239734084
0.0,0.00334246519196,0.988274299443
0.0,0.00233485108165,0.985164213068
0.0,0.00282796279933,0.983947017997
0.25,0.0029381032152,0.983486554877
0.25,0.00352747209399,0.986107751478
0.0,0.00332333714908,0.983777009469
0.25,0.00350155669409,0.987895518043
0.25,0.00439368288829,0.985933681862
0.0,0.00279248344539,0.98653701837
0.0,0.00300340574731,0.986541079459
0.0,0.00433197959371,0.985253278299
0.0,0.00376143021707,0.986565722297
0.25,0.00406562725446,0.986068710345
0.0,7.76433527812e-05,0.98442889347
0.5,0.00317350106026,0.983540455701
0.25,0.00332302860834,0.987714434127
0.0,0.00317658619803,0.986489670695
0.25,0.00418327482093,0.986034560907
0.0,0.00277973150666,0.986508683656
0.0,0.00278641601676,0.984063864367
0.0,0.00299384179327,0.984563275953
0.0,0.00319376028438,0.987647704279
0.25,0.00313298261201,0.987244741436
0.25,0.00315848662426,0.983290426665
0.0,0.00324867622195,0.986673892913
0.25,0.00364676494146,0.9841688045
0.0,0.00254412796778,0.984347765569
0.0,0.00348078323541,0.984393636638
0.0,0.00413278089619,0.983565283144
0.25,0.00264573262913,0.983925697583
0.25,0.00452202559005,0.985023739073
0.25,0.00536715451972,0.983349957365
0.25,0.00362989939585,0.988140839989
0.25,0.00399538834016,0.98375328942
0.25,0.00310634741852,0.987246218283
0.25,0.00365941416807,0.988468489413
0.0,0.00347481865369,0.98476586489
0.25,0.00368707783068,0.988011995201
0.0,0.00356171728499,0.986370886326
0.25,0.00343399166471,0.986460782163
0.0,0.00310295374002,0.984039221287
0.0,0.00305729321576,0.984045405224
0.25,0.00331644694515,0.987104729076
0.25,0.00322162964081,0.987909270097
0.25,0.00317236987902,0.985377969817
0.25,0.0042841595539,0.986195524468
0.0,0.0030735418147,0.98393381976
0.25,0.0028602541686,0.985529795989
0.0,0.00345671894513,0.983966769139
0.25,0.00344242443752,0.986487178878
0.25,0.00347625837567,0.986490778331
0.25,0.00286878978832,0.984326445396
0.0,0.0033611818472,0.987451483643
0.75,0.00358094817479,0.984750913018
0.0,0.00269972294449,0.984800291358
0.25,0.00260480279324,0.984816996865
0.25,0.00338493759674,0.984303648377
0.25,0.00325052733157,0.987904655432
0.25,0.00352623793105,0.986316062715
0.25,0.00300546255076,0.986543848307
0.0,0.00317072446322,0.985147784348
0.25,0.00283701265361,0.984344996721
0.0,0.00304073621088,0.984187540431
0.25,0.00331449298862,0.983139707887
0.0,0.00282652307736,0.984269683544
0.25,0.004681322786,0.991174690157
0.0,0.00321576777121,0.985407411925
0.0,0.00318111119256,0.987367863924
0.25,0.00313318830583,0.986710441987
0.0,0.00329875862424,0.987198778184
0.25,0.00350649294148,0.986054404473
0.25,0.00335058942404,0.987276860451
0.25,0.00295301480429,0.986268345828
0.25,0.00270558481409,0.985430578157
0.25,0.00260768223718,0.983767133656
0.25,0.003260811214,0.987740553811
0.25,0.00244437428125,0.983567036779
0.0,0.00252407430269,0.984353211081
0.25,0.00235798974972,0.983258492498
0.25,0.00353940139222,0.987673547176
0.25,0.00444993570092,0.985419964162
0.25,0.00365314104562,0.986443615262
0.25,0.00311992213255,0.987472527269
0.25,0.00331624125133,0.98710011417
0.0,0.00303230343807,0.98724483386
0.25,0.00307292473323,0.987168505229
0.25,0.00359421434808,0.984738268599
0.0,0.00281140579445,0.985391629447
0.25,0.00309092159488,0.981780377609
0.25,0.00347934351344,0.984287219657
0.25,0.00356953311112,0.986360272331
0.25,0.00430205356863,0.988315094211
0.25,0.00336046191882,0.987682407535
0.25,0.0053970805448,0.984121272219
0.25,0.0026956093376,0.985401966655
0.0,0.00297204000026,0.986855253859
0.0,0.00327006662731,0.987345989934
0.0,0.00307385035544,0.983373492808
0.0,0.00372841891943,0.985755366551
0.0,0.00318882403699,0.987751259989
0.0,0.00335675969958,0.987203393091
0.25,0.00323602699534,0.987373863012
0.0,0.00288637526232,0.984555615411
0.25,0.00410696834321,0.98830651064
0.25,0.00334112818211,0.987636905678
0.25,0.00447842200403,0.985978629902
0.0,0.00412815318954,0.985986105838
0.25,0.00527326270279,0.9850632416
0.25,0.00323150213559,0.987482033629
0.25,0.00374014252383,0.984648095732
0.75,0.00361077148775,0.987823712137
0.25,0.00407262030529,0.985835848453
0.25,0.00287413742335,0.986119749897
0.0,0.0030468037743,0.983950709874
0.25,0.00307138216434,0.985207776442
0.25,0.00338041260221,0.9871074055
0.0,0.00287855957098,0.984235441923
0.25,0.00382734983066,0.986029484606
0.0,0.00273705340806,0.98464108119
0.25,0.0042357225674,0.986483579183
0.25,0.00328806348896,0.984574628372
0.25,0.00268316593961,0.981997826235
0.25,0.00360871468431,0.986090030759
0.0,0.00327027232113,0.98797867661
0.25,0.00424950297525,0.986521974317
0.0,0.00284266882939,0.984165204805
0.25,0.00356984165186,0.984538263904
0.25,0.00336457552571,0.987819743472
0.0,0.00268655961812,0.984319154066
0.25,0.00302633885635,0.986331291375
0.25,0.00317072446322,0.986141162493
0.0,0.0033837034338,0.986293542483
0.25,0.00333207846262,0.983279351276
0.0,0.00309801735783,0.985250324846
0.0,0.00309842874548,0.985254293511
0.25,0.00406552440755,0.985465927413
0.0,0.00376873180865,0.986611316578
0.0,0.00296576674301,0.984452152126
0.0,0.00545240773522,0.983364540025
0.25,0.00404865886193,0.985725093596
0.25,0.0028018418404,0.986675923336
0.0,0.00275021673443,0.985357110797
0.0,0.00325268684713,0.984913353427
0.25,0.00297903305109,0.9871131278
0.0,0.00291434746566,0.984661293968
0.25,0.00280749801618,0.985382676906
0.25,0.00350762412272,0.98463951216
0.0,0.00536715451972,0.983347650154
0.0,0.00287516589247,0.98574484498
0.25,0.00268861642156,0.986397744435
0.0,0.00420199147616,0.986428109572
0.25,0.00271288627087,0.984635174283
0.25,0.00536262952519,0.983442160898
0.25,0.00340385981101,0.984041620923
0.0,0.0033962498135,0.984397143909
0.25,0.00292689371056,0.98708553151
0.0,0.00333763165669,0.987942035112
0.25,0.00322759422253,0.98454730887
0.0,0.00326502753301,0.985018754954
0.25,0.00244715101308,0.985067302447
0.25,0.00316434835907,0.983957724174
0.0,0.00277284130274,0.983912776376
0.25,0.00359719677373,0.985781947872
0.25,0.00311837942887,0.986448691563
0.25,0.00259595863278,0.984497192347
0.0,0.00307446730212,0.985168643127
0.25,0.00319931361324,0.984284358628
0.0,0.00316311433092,0.985749182857
0.25,0.00396947294026,0.984288973293
0.25,0.00335202914601,0.984949810319
0.25,0.00274785152505,0.983853614888
0.0,0.00518667247744,0.985076624442
0.25,0.00308516257219,0.984951563712
0.25,0.00454279904873,0.985660117626
0.25,0.00242792012328,0.985762381093
0.25,0.00357086998618,0.985788408354
0.25,0.00325793163526,0.986958809568
0.25,0.00314635163221,0.985135601324
0.25,0.0031178653291,0.987458128973
0.25,0.00362424335486,0.988128933753
0.25,0.0030041256757,0.984562260742
0.0,0.00286663027275,0.986952902662
0.0,0.00350762412272,0.988415234832
0.25,0.00297204000026,0.98699526646
0.25,0.00370846823604,0.986301110843
